บันทึกแล้ว,Stat,    งวด,Unnamed: 3,ผู้ใช้,G/L,กลับรายการ,เลขเอกสาร,Pstng Date,ว/ทเอกสาร,ประเภท,ศ.เงินทุน,ศ.ต้นทุน,Bus. Process,ผลิตภัณฑ์/,Carrier/Op,เซกเมนต์,ศูนย์กำไร,BP,    Amt in loc.cur.,Tx,ข้อความ,ส/ท ซ่อม,SNoซ,วัสดุ,เงื่อนไข1,เงื่อนไข2
19.03.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,3,,HHRM0604,53602102,,8800000039,26.03.2024,26.03.2024,HR,1J00300,1J00308,,,,19303,,,"290,056.10",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,4,,HHRM0604,53602102,,8800000051,25.04.2024,25.04.2024,HR,1J00300,1J00308,,,,19303,,,"340,224.90",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,3,,HHRM0604,53602102,,8800000038,26.03.2024,26.03.2024,HR,1J00300,1J00310,,,,19303,,,"119,497.15",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,4,,HHRM0604,53602102,,8800000052,25.04.2024,25.04.2024,HR,1J00300,1J00310,,,,19303,,,"140,248.55",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,3,,HHRM0604,53602102,,8800000038,26.03.2024,26.03.2024,HR,1J00400,1J00401,,,,19303,,,"16,588.50",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,4,,HHRM0604,53602102,,8800000049,25.04.2024,25.04.2024,HR,1J00400,1J00401,,,,19303,,,"20,200.50",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,3,,HHRM0604,53602102,,8800000038,26.03.2024,26.03.2024,HR,1J00400,1J00402,,,,19303,,,"29,677.80",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,4,,HHRM0604,53602102,,8800000051,25.04.2024,25.04.2024,HR,1J00400,1J00402,,,,19303,,,"34,158.60",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,3,,HHRM0604,53602102,,8800000039,26.03.2024,26.03.2024,HR,1J00400,1J00403,,,,19303,,,"17,145.40",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,4,,HHRM0604,53602102,,8800000052,25.04.2024,25.04.2024,HR,1J00400,1J00403,,,,19303,,,"20,255.00",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,3,,HHRM0604,53602102,,8800000038,26.03.2024,26.03.2024,HR,1J00400,1J00404,,,,19303,,,"47,928.10",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,4,,HHRM0604,53602102,,8800000050,25.04.2024,25.04.2024,HR,1J00400,1J00404,,,,19303,,,"55,020.90",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,3,,HHRM0604,53602102,,8800000039,26.03.2024,26.03.2024,HR,1J40100,1J40100,,,,19303,,,"12,323.30",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,4,,HHRM0604,53602102,,8800000050,25.04.2024,25.04.2024,HR,1J40100,1J40100,,,,19303,,,"14,492.50",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,3,,HHRM0604,53602102,,8800000036,26.03.2024,26.03.2024,HR,1J40100,1J40101,,,,19303,,,"37,651.00",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,4,,HHRM0604,53602102,,8800000048,25.04.2024,25.04.2024,HR,1J40100,1J40101,,,,19303,,,"44,865.00",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,3,,HHRM0604,53602102,,8800000038,26.03.2024,26.03.2024,HR,1J40100,1J40102,,,,19303,,,"34,406.05",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,4,,HHRM0604,53602102,,8800000050,25.04.2024,25.04.2024,HR,1J40100,1J40102,,,,19303,,,"41,389.65",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,3,,HHRM0604,53602102,,8800000039,26.03.2024,26.03.2024,HR,1J40100,1J40103,,,,19303,,,"40,189.15",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,4,,HHRM0604,53602102,,8800000048,25.04.2024,25.04.2024,HR,1J40100,1J40103,,,,19303,,,"48,217.15",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,3,,HHRM0604,53602102,,8800000036,26.03.2024,26.03.2024,HR,1J40100,1J40104,,,,19303,,,"30,212.20",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,4,,HHRM0604,53602102,,8800000048,25.04.2024,25.04.2024,HR,1J40100,1J40104,,,,19303,,,"36,406.40",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,3,,HHRM0604,53602102,,8800000036,26.03.2024,26.03.2024,HR,1J40100,1J40105,,,,19303,,,"35,715.45",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,4,,HHRM0604,53602102,,8800000048,25.04.2024,25.04.2024,HR,1J40100,1J40105,,,,19303,,,"42,654.45",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,3,,HHRM0604,53602102,,8800000038,26.03.2024,26.03.2024,HR,1J40100,1J40108,,,,19303,,,"16,071.25",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,4,,HHRM0604,53602102,,8800000049,25.04.2024,25.04.2024,HR,1J40100,1J40108,,,,19303,,,"19,300.25",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,3,,HHRM0604,53602102,,8800000038,26.03.2024,26.03.2024,HR,1J50100,1J50100,,,,19303,,,"40,496.50",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,4,,HHRM0604,53602102,,8800000051,25.04.2024,25.04.2024,HR,1J50100,1J50100,,,,19303,,,"42,659.10",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,3,,HHRM0604,53602102,,8800000038,26.03.2024,26.03.2024,HR,1J50100,1J50101,,,,19303,,,"68,977.60",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,4,,HHRM0604,53602102,,8800000052,25.04.2024,25.04.2024,HR,1J50100,1J50101,,,,19303,,,"82,276.60",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,3,,HHRM0604,53602102,,8800000037,26.03.2024,26.03.2024,HR,1J50100,1J50102,,,,19303,,,"39,989.20",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ข-เงินจ่ายสมทบกองทุนสำรองเลี้ยงชีพ-พนักงาน,4,,HHRM0604,53602102,,8800000050,25.04.2024,25.04.2024,HR,1J50100,1J50102,,,,19303,,,"48,914.80",,/323-สมทบกองทุนสำรองเลี้ยงชีพ,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
